Task_name,idno,Absorption_response,Other_response,Problem_response,Words_response,Sounds_response,Images_response,Past_response,Distracting_response,Focus_response,Intrusive_response,Deliberate_response,Detailed_response,Future_response,Emotion_response,Self_response,Knowledge_response,Probe Version,Probe Number,Probe Time,Probe Duration,correct_per_run,correct_overall
run1.mp4,subject_17,4,10,3,9,10,10,5,10,2,4,8,5,9,5,10,3,0,0,60,60,0,3
run1.mp4,subject_17,6,4,9,6,5,4,7,10,10,5,6,2,8,10,7,2,0,1,200,140,0,3
run1.mp4,subject_17,5,6,3,5,10,2,8,6,9,4,5,8,3,7,7,5,0,2,300,100,0,3
run1.mp4,subject_17,5,6,10,3,9,2,8,3,3,4,2,6,10,6,8,7,0,3,420,120,0,3
run2.mp4,subject_17,3,4,2,6,3,3,2,4,8,6,3,2,8,3,3,4,3,0,140,140,1,3
run2.mp4,subject_17,9,10,2,3,10,3,9,6,6,6,10,4,9,9,4,5,3,1,220,80,1,3
run2.mp4,subject_17,8,7,5,6,4,3,3,3,8,7,6,3,4,6,10,3,3,2,400,180,1,3
run2.mp4,subject_17,6,3,8,7,6,9,6,6,7,9,3,8,7,8,9,4,3,3,500,100,1,3
run3.mp4,subject_17,8,8,10,5,4,10,6,2,6,10,5,5,9,2,4,7,1,0,120,120,2,3
run3.mp4,subject_17,6,5,8,2,5,8,9,9,2,10,4,9,4,2,4,8,1,1,260,140,2,3
run3.mp4,subject_17,4,2,6,5,2,10,6,3,5,8,9,10,5,2,6,6,1,2,340,80,2,3
run3.mp4,subject_17,5,9,8,7,3,4,3,3,9,10,9,9,4,10,6,9,1,3,440,100,2,3
